dataset,scale,item,item_text,n_items,documented_reverse,final_reverse,disagrees,cos_to_centroid,mean_emp_r_raw_vs_scale,mean_cos_raw_vs_scale,hyperplane_reflected,hyperplane_cos_to_pos_c,n_iter,converged
pilot_holdout,International_Personality_Item_Pool_120_extraversion_gregariousness,ip_e2_1,I love large parties,4,False,False,False,0.6975927857708892,0.587192350082672,0.36185286481389606,False,0.8812320876467865,1,True
pilot_holdout,International_Personality_Item_Pool_120_extraversion_gregariousness,ip_e2_2,I talk to a lot of different people at parties,4,False,False,False,0.7410739776031737,0.5109046794688558,0.4051840532340752,False,0.8812320876467866,1,True
pilot_holdout,International_Personality_Item_Pool_120_extraversion_gregariousness,ip_e2_3,I don't like crowded events,4,True,True,False,0.7626292962963692,-0.6043056716057736,-0.42666500939908997,True,-0.31714735673299055,1,True
pilot_holdout,International_Personality_Item_Pool_120_extraversion_gregariousness,ip_e2_4,I avoid crowds,4,True,True,False,0.7883544025788288,-0.5677341381204205,-0.45230136802867865,True,-0.3607845988210211,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n1_1,I worry about things,24,False,False,False,0.4378587986890276,0.2985885117776381,0.1789104433088644,False,0.5023202722163617,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n1_2,I fear for the worst,24,False,False,False,0.4137659947933989,0.3172071040232396,0.16667369608712093,False,0.4584413254123351,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n1_3,I am afraid of many things,24,False,False,False,0.5198130305920408,0.310569768551899,0.22053503893059984,False,0.5787142802445839,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n1_4,I get stressed out easily,24,False,False,False,0.6402394181088898,0.3298102387383436,0.2816996617472398,False,0.6865587300325744,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n2_1,I get angry easily,24,False,False,False,0.7054164539769069,0.2633131110053501,0.3148031110607562,False,0.7234341942771079,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n2_2,I get irritated easily,24,False,False,False,0.6450278376689517,0.2711797361557204,0.2841317024512594,False,0.6630809087973797,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n2_3,I lose my temper,24,False,False,False,0.6297095123389229,0.24147907764095172,0.2763515173081759,False,0.6482299538112581,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n2_4,I rarely get irritated,24,True,True,False,0.5844409182217625,-0.2489789339106596,-0.25335957557756233,True,-0.44091452005358034,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n3_1,I often feel blue,24,False,False,False,0.5172720820312188,0.3304703411933316,0.21924448987798947,False,0.5540320202109863,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n3_2,I dislike myself,24,False,False,False,0.4339402448014425,0.32758822222365674,0.17692020781759982,False,0.48238551736628044,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n3_3,I am often down in the dumps,24,False,False,False,0.4560920454498105,0.3253442132994948,0.18817111851337456,False,0.44756003133403927,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n3_4,I have a low opinion of myself,24,False,False,False,0.565396388423324,0.314574829981413,0.24368684931000098,False,0.5913565059353003,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n4_1,I find it difficult to approach others,24,False,False,False,0.5201545489760098,0.21051376036635452,0.22070849628966482,False,0.5591005901474594,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n4_2,I am easily intimidated,24,False,False,False,0.5913717627698648,0.2884889835847876,0.25687975501104504,False,0.6501666142339343,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n4_3,I am not embarrassed easily,24,True,True,False,0.5257777339727547,-0.22879483039861281,-0.2235645147790176,True,-0.3651067589216874,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n4_4,I am able to stand up for myself,24,True,True,False,0.31966922653793756,-0.19066006916968484,-0.11888190014202686,True,-0.21736411508801037,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n5_1,I often eat too much,24,False,False,False,0.24751523896867275,0.16029767222277605,0.08223485354874478,False,0.28988607771930724,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n5_2,I go on binges,24,False,False,False,0.2502116771807913,0.1689976904591931,0.08360437587348882,False,0.27729940033916906,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n5_3,I rarely overindulge,24,True,True,False,0.28676548082018094,-0.15580749712989816,-0.10217007113528506,True,-0.10939337159745213,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n5_4,I am able to control my cravings,24,True,True,False,0.4123973753740181,-0.2471043727318594,-0.1659785735953478,True,-0.2573246692398723,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n6_1,I feel that I'm unable to deal with things,24,False,False,False,0.6198705804289586,0.3295241322650408,0.2713543188402956,False,0.6354563015905534,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n6_2,I know how to cope,24,True,True,False,0.41930690220445255,-0.2989771722166662,-0.16948792574930033,True,-0.28870135618556847,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n6_3,I am calm even in tense situations,24,True,True,False,0.532735252660174,-0.27228469340714784,-0.22709824202128162,True,-0.3245046415691752,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism,ip_n6_4,I remain calm under pressure,24,True,True,False,0.40696306828087564,-0.27507285476430754,-0.16321848628827526,True,-0.1901027999987016,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_anger,ip_n2_1,I get angry easily,4,False,False,False,0.9292236607733828,0.5933722770522993,0.7020051177330476,False,0.9598990131056464,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_anger,ip_n2_2,I get irritated easily,4,False,False,False,0.8687109263698103,0.5834812591453761,0.6345819952363152,False,0.9004849154723016,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_anger,ip_n2_3,I lose my temper,4,False,False,False,0.8542370402915476,0.5511832804729743,0.6184552311150618,False,0.8886767072916767,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_anger,ip_n2_4,I rarely get irritated,4,True,True,False,0.6904201341805849,-0.4998620750158543,-0.4359308841884566,True,-0.4757234654999415,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_anxiety,ip_n1_1,I worry about things,4,False,False,False,0.7680817519378318,0.520034737750576,0.40883431310608037,False,,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_anxiety,ip_n1_2,I fear for the worst,4,False,False,False,0.753355392822884,0.5165940706056605,0.39460480269603887,False,,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_anxiety,ip_n1_3,I am afraid of many things,4,False,False,False,0.7353886251905067,0.47065220874197977,0.3772442110478151,False,,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_anxiety,ip_n1_4,I get stressed out easily,4,False,False,False,0.6419580296910502,0.4771155567796031,0.28696584550623,False,,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_depression,ip_n3_1,I often feel blue,4,False,False,False,0.6209350350220832,0.5742486340664086,0.22913796450193133,False,,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_depression,ip_n3_2,I dislike myself,4,False,False,False,0.6590475040407853,0.5957306004778009,0.2636619786154098,False,,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_depression,ip_n3_3,I am often down in the dumps,4,False,False,False,0.6536295387464539,0.5709708297303623,0.2587541383441316,False,,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_depression,ip_n3_4,I have a low opinion of myself,4,False,False,False,0.7839248597638374,0.5485381229474745,0.3767815875633624,False,,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_immoderation,ip_n5_1,I often eat too much,4,False,False,False,0.6085712586283588,0.3731506146329597,0.13033051998819747,False,0.8929557641441145,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_immoderation,ip_n5_2,I go on binges,4,False,False,False,0.6674608649764866,0.34737520963541574,0.17519787350322039,False,0.8929557641441146,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_immoderation,ip_n5_3,I rarely overindulge,4,True,True,False,0.5529360898566295,-0.37242191361351457,-0.0879426872288349,False,0.01481862834287396,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_immoderation,ip_n5_4,I am able to control my cravings,4,True,True,False,0.45669930738022263,-0.37028739872027483,-0.014620924556624596,False,0.13798558512234235,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_self_consciousness,ip_n4_1,I find it difficult to approach others,4,False,False,False,0.7605314962743777,0.3172260600129263,0.3346352566964202,False,0.8910430374690779,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_self_consciousness,ip_n4_2,I am easily intimidated,4,False,False,False,0.7341279575652864,0.34865995045101483,0.31144524469862017,False,0.8910430374690774,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_self_consciousness,ip_n4_3,I am not embarrassed easily,4,True,True,False,0.5731089379311659,-0.3111222234347372,-0.17002355731307398,True,-0.21834661540110858,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_self_consciousness,ip_n4_4,I am able to stand up for myself,4,True,True,False,0.5671070603383995,-0.27414721476902876,-0.16475215733449244,True,-0.20947263329769444,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_vulnerability,ip_n6_1,I feel that I'm unable to deal with things,4,False,False,False,0.597344005083834,0.36162534300323074,0.22563749280365417,False,1.0000000000000002,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_vulnerability,ip_n6_2,I know how to cope,4,True,True,False,0.6107489710891533,-0.4060657276149384,-0.2381813282796288,True,-0.21731821223625736,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_vulnerability,ip_n6_3,I am calm even in tense situations,4,True,True,False,0.8026382758513506,-0.48062890303801614,-0.41774372833204776,True,-0.2714155375671849,1,True
pilot_holdout,International_Personality_Item_Pool_120_neuroticism_vulnerability,ip_n6_4,I remain calm under pressure,4,True,True,False,0.7965497521193581,-0.4638853535012144,-0.4120463293266811,True,-0.18817872860752044,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o1_1,I have a vivid imagination,24,False,False,False,0.4445210245081042,0.23326469991958781,0.14032638530161567,False,0.599568543583522,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o1_2,I love to daydream,24,False,False,False,0.3054180300538269,0.1692270788160664,0.08280879835437766,False,0.5404853157643771,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o1_3,I like to get lost in thought,24,False,False,False,0.37534895553870307,0.180415595484149,0.11172448131761756,False,0.5593972104228342,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o1_4,I spend time reflecting on things,24,False,False,False,0.40081463726991556,0.2043899079269482,0.12225426587683595,False,0.5483861313845748,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o2_1,I see beauty in things that others might not notice,24,False,False,False,0.31531204799399654,0.21821590499390475,0.0868998679921222,False,0.42305706853475356,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o2_2,I do not like art,24,True,True,False,0.633579245021395,-0.2639323885248171,-0.21849991908587646,True,-0.21754300868535786,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o2_3,I do not like poetry,24,True,True,False,0.5748728197034852,-0.2454305118674319,-0.1942254458020228,True,-0.1819848501207461,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o2_4,I do not enjoy going to art museums,24,True,True,False,0.5872653334060259,-0.23325691460215142,-0.19934961647266206,True,-0.23573045387165112,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o3_1,I experience my emotions intensely,24,False,False,False,0.39779266429271515,0.11559720999634805,0.12100471266520138,False,0.5771553663317398,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o3_2,I feel others' emotions,24,False,False,False,0.4324405407710964,0.17588551905075525,0.13533123565416194,False,0.5495361537218525,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o3_3,I rarely notice my emotional reactions,24,True,True,False,0.406255129117396,-0.13980961985527451,-0.12450385053963094,True,-0.22995153375868083,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o3_4,I don't understand people who get emotional,24,True,True,False,0.3904293792371581,-0.1894258989381699,-0.11796007376248167,True,-0.15002273806156713,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o4_1,I prefer to stick with things that I know,24,True,True,False,0.2904087591462888,-0.16282256042392662,-0.076602626820646,True,-0.02771792801364061,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o4_2,I dislike changes,24,True,True,False,0.35918924315468925,-0.1533599599052361,-0.10504261464942452,True,-0.02903275650033958,1,True
pilot_holdout,International_Personality_Item_Pool_120_openness,ip_o4_3,I don't like the idea of change,24,True,True,False,0.4272158883782582,-0.16169130170836737,-0.13317089827642883,True,-0.046133926376833,1,True
